name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_sharpe,wf_min_sharpe,wf_mean_dd,wf_min_dd,wf_mean_edge_pp,wf_n_pos,wf_n_beats_spy,wf_n_splits,cfg
v3_baseline,0.3977406189318511,0.1194382410561079,27.83023778757432,0.9553637477926258,-0.49828619285029263,4,0.42800538003320804,0.39897919814733074,0.14492104439496223,1.0879351638068608,1.0309443895155632,0.7301722273690158,-0.2976965019041197,-0.4745918757975244,27.994518269377345,10,9,10,"{""name"": ""v3_baseline"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.0, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.0, ""spy_dd_scale"": 0.0, ""cash_sticky"": 0, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.2|cp1|k5_3_3|h6,0.07313646097101767,0.1194382410561079,-4.630178008509023,0.5797549672757941,-0.2963894157552405,154,0.037777751379047965,-0.0017043078246326004,-0.052269985538074604,0.33574460740933953,0.18142707976490016,-0.26610490709351997,-0.17411975013390518,-0.2963894157552414,-11.028244596038665,5,1,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.2|cp1|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.2, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.2|cp1|k5_5_5|h6,0.1736435941236263,0.1194382410561079,5.420535306751839,1.0066495395719954,-0.2705968564151567,71,0.13310362055843286,0.0817692196937504,-0.05335745909461487,0.40717669821513347,0.7201459563478659,-0.47654421234833344,-0.17743626788567296,-0.27059685641515674,-1.4956576781001751,9,4,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.2|cp1|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.2, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k3_3_3|h6,0.10591926570970656,0.1194382410561079,-1.351897534640134,0.6297464454378452,-0.2712855862886264,145,0.13546167414820037,0.09360759501837135,-0.00388627504266581,0.4669360510032661,0.5636189210726376,-0.041835891341678914,-0.1833818860093107,-0.22064399944385188,-1.2598523191234245,9,4,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.2, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k5_3_3|h6,0.07313646097101767,0.1194382410561079,-4.630178008509023,0.5797549672757941,-0.2963894157552405,154,0.037777751379047965,-0.0017043078246326004,-0.052269985538074604,0.33574460740933953,0.18142707976490016,-0.26610490709351997,-0.17411975013390518,-0.2963894157552414,-11.028244596038665,5,1,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.2, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k5_5_5|h6,0.10848621116047386,0.1194382410561079,-1.0952029895634041,0.7204769508851213,-0.29411898021800886,160,0.06324621084669162,0.01801700392960759,-0.031891996222559005,0.25990434703306664,0.4051230140267822,-0.13086502143631912,-0.16696869424671437,-0.2720251031750418,-8.4813986492743,6,1,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.2|cp2|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.2, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k3_3_3|h6,0.2031406786242349,0.1194382410561079,8.370243756812702,0.9865371118166061,-0.336178394710665,98,0.1698871292221838,0.08930515941637807,-0.011401278860286856,0.4822001424171858,0.7059393783740501,-0.033744073839774034,-0.18968673432890767,-0.336178394710665,2.1826931882749188,8,4,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k5_3_3|h6,0.19849992609942402,0.1194382410561079,7.906168504331612,0.9723614887758467,-0.336178394710665,93,0.18567824961830687,0.10579205353351173,0.017591304758368898,0.46742674845734733,0.9156343096150377,0.0,-0.18275982681367983,-0.336178394710665,3.761805227887224,10,4,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k5_5_5|h6,0.047377772405719165,0.1194382410561079,-7.206046865038873,0.3851975224867646,-0.49669308876612356,169,0.012439315250746884,0.030000000000000915,-0.1485345107548437,0.158588274171791,0.11573788921058403,-0.5737515723551776,-0.23060090133231165,-0.49669308876612384,-13.562088208868772,7,0,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp1|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k3_3_3|h6,0.09678367372130015,0.1194382410561079,-2.265456733480775,0.5768476531995014,-0.3539057714114448,128,0.05909091610757453,0.049193644677058224,-0.012022755030851928,0.1913865653673037,0.32334647641598624,-0.03800427722988297,-0.21129880964132078,-0.35390577141144486,-8.896928123186006,7,1,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k5_3_3|h6,0.1498109429468204,0.1194382410561079,3.0372701890712506,0.7913120744882329,-0.3159308596455516,91,0.1090439052645166,0.025755896692394198,-0.04595158084435058,0.41059302940132203,0.4920445901141138,-0.23409574178383336,-0.22850647589154965,-0.3159308596455515,-3.9016292074918013,6,4,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k5_5_5|h6,0.047377772405719165,0.1194382410561079,-7.206046865038873,0.3851975224867646,-0.49669308876612356,169,0.012439315250746884,0.030000000000000915,-0.1485345107548437,0.158588274171791,0.11573788921058403,-0.5737515723551776,-0.23060090133231165,-0.49669308876612384,-13.562088208868772,7,0,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.25|cp2|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.25, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k3_3_3|h6,0.06874292655427294,0.1194382410561079,-5.069531450183495,0.42405969936680915,-0.4783289375375586,163,0.11188041460560486,0.06039247307332374,-0.1118308283547792,0.34360718317999206,0.39743432516847077,-0.4185670907072341,-0.22287717668053103,-0.37629098415386825,-3.6179782733829766,9,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k5_3_3|h6,0.043104296561931266,0.1194382410561079,-7.633394449417663,0.37196650998606867,-0.4503299141571418,175,0.014804361397673526,0.025869140914504873,-0.09621704458843827,0.09974759974567893,0.6959367899921152,-0.4939702810635075,-0.19345389910584207,-0.3539057714114449,-13.32558359417611,8,0,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k5_5_5|h6,0.10010417485836598,0.1194382410561079,-1.9334066197741917,0.6888772959344077,-0.3998155643995293,117,0.06969263281592626,0.036194796945806185,-0.10668300919595086,0.3263268572588911,0.48415504117993297,-0.6065463792817419,-0.20167584997677226,-0.33240673983182284,-7.836756452350835,7,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp1|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k3_3_3|h6,0.06874292655427294,0.1194382410561079,-5.069531450183495,0.42405969936680915,-0.4783289375375586,163,0.11188041460560486,0.06039247307332374,-0.1118308283547792,0.34360718317999206,0.39743432516847077,-0.4185670907072341,-0.22287717668053103,-0.37629098415386825,-3.6179782733829766,9,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k5_3_3|h6,0.043104296561931266,0.1194382410561079,-7.633394449417663,0.37196650998606867,-0.4503299141571418,175,0.014804361397673526,0.025869140914504873,-0.09621704458843827,0.09974759974567893,0.6959367899921152,-0.4939702810635075,-0.19345389910584207,-0.3539057714114449,-13.32558359417611,8,0,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k5_5_5|h6,0.10010417485836598,0.1194382410561079,-1.9334066197741917,0.6888772959344077,-0.3998155643995293,117,0.06969263281592626,0.036194796945806185,-0.10668300919595086,0.3263268572588911,0.48415504117993297,-0.6065463792817419,-0.20167584997677226,-0.33240673983182284,-7.836756452350835,7,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.3|cp2|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.3, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k3_3_3|h6,0.21274742452415807,0.1194382410561079,9.330918346805017,0.7619794170058013,-0.4783289375375586,91,0.28524614125068853,0.3559765819752122,-0.1118308283547792,0.6219527077799107,0.7788901804866306,-0.4185670907072341,-0.2550537702297763,-0.37629098415386825,13.718594391125396,9,7,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k5_3_3|h6,0.09700518100923738,0.1194382410561079,-2.243306004687051,0.6016746553450212,-0.4503299141571418,113,0.10486923546734313,0.12122170929030596,-0.14197623729119724,0.2999656126960113,0.4993991204784193,-0.9021613907285234,-0.2220499401425641,-0.38216852625591763,-4.319096187209148,8,2,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k5_5_5|h6,0.08536536087355984,0.1194382410561079,-3.407288018254806,0.544489353356803,-0.40431565092219884,101,0.05524544515055494,0.031449166235816395,-0.13852840837531954,0.2337841702999084,0.31729959513113315,-0.5005370913094669,-0.2469403242110794,-0.404315650922199,-9.281475218887966,5,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp1|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k3_3_3|h6,0.21274742452415807,0.1194382410561079,9.330918346805017,0.7619794170058013,-0.4783289375375586,91,0.28524614125068853,0.3559765819752122,-0.1118308283547792,0.6219527077799107,0.7788901804866306,-0.4185670907072341,-0.2550537702297763,-0.37629098415386825,13.718594391125396,9,7,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k5_3_3|h6,0.08238593027286112,0.1194382410561079,-3.705231078324678,0.5310224807619598,-0.4503299141571418,129,0.06309805916089307,0.014227351488773576,-0.13423468282625273,0.2999656126960113,0.30423632506133513,-0.5333634197449606,-0.2357510227952279,-0.3807561205591533,-8.496213817854155,5,2,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k5_5_5|h6,0.08536536087355984,0.1194382410561079,-3.407288018254806,0.544489353356803,-0.40431565092219884,101,0.05524544515055494,0.031449166235816395,-0.13852840837531954,0.2337841702999084,0.31729959513113315,-0.5005370913094669,-0.2469403242110794,-0.404315650922199,-9.281475218887966,5,3,10,"{""name"": ""w=ew|cy0.03|sds0.2|cs3|ts0.35|cp2|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 2, ""trailing_stop"": 0.35, ""spy_dd_scale"": 0.2, ""cash_sticky"": 3, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k3_3_3|h6,0.3983574048064116,0.1194382410561079,27.89191637503037,0.9564410593351212,-0.49456494553078356,4,0.42875294917984574,0.3992237160170653,0.14492104439496223,1.0930845751878877,1.0318641464482758,0.7301722273690158,-0.29730680292713835,-0.47069488602771037,28.069275184041118,10,9,10,"{""name"": ""w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k3_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 3, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.0, ""spy_dd_scale"": 0.3, ""cash_sticky"": 0, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k5_3_3|h6,0.3372509551759464,0.1194382410561079,21.781271411983848,0.8878603166021811,-0.6225659519286997,4,0.35928542290660315,0.38430648613540175,0.011694669217762188,0.7822191047100422,0.9141984368034143,0.15298379382973654,-0.32201664363199756,-0.5635271091433215,21.122522556716852,10,9,10,"{""name"": ""w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k5_3_3|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 3, ""k_bull"": 3, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.0, ""spy_dd_scale"": 0.3, ""cash_sticky"": 0, ""vol_penalty"": 0.0}"
w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k5_5_5|h6,0.298656173679412,0.1194382410561079,17.92179326233041,0.86005999520461,-0.5878799902841436,4,0.29607292391577766,0.2973414323467706,0.04753139829500763,0.674920288177645,0.893450825436884,0.3371123276700551,-0.27495773827769027,-0.5635271091433215,14.801272657634314,10,8,10,"{""name"": ""w=ew|cy0.03|sds0.3|cs0|ts0.0|cp1|k5_5_5|h6"", ""scorer"": ""ml_3plus6"", ""universe"": ""sp500_pit"", ""regime_gate"": ""tight"", ""k_normal"": 5, ""k_recovery"": 5, ""k_bull"": 5, ""weighting"": ""ew"", ""hold_months"": 6, ""cost_bps"": 10.0, ""cap_per_pick"": 1.0, ""vol_target_yr"": 0.0, ""half_cash_warning"": false, ""cash_yield_yr"": 0.03, ""drawdown_de_risk"": 0.0, ""crash_persist"": 1, ""trailing_stop"": 0.0, ""spy_dd_scale"": 0.3, ""cash_sticky"": 0, ""vol_penalty"": 0.0}"
