date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2022-01-31,513.0272540879504,-0.03987062601945475,bull,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-02-28,507.80049833373755,-0.010188066447863221,normal,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-03-31,479.48659965502117,-0.0557579182604659,recovery,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-04-29,511.2063155996434,0.06615349827804114,crash,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-05-31,414.85922529583775,-0.1884700704270268,normal,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-06-30,482.5362745835759,0.16313256440055635,crash,3,1.0,"F,APA,PHM","0.3333,0.3333,0.3333"
2022-07-29,500.48990574472936,0.0382450460822266,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-08-31,444.56358921438755,-0.11174314584251888,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-09-30,595.015702865118,0.3384265317737841,crash,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-10-31,618.0525867978623,0.03871643020817313,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-11-30,519.4422858008211,-0.15955001743127126,recovery,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-12-30,655.3789849448202,0.26169740673774045,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2023-01-31,703.567384679154,0.07460213481637008,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-02-28,731.5026838195603,0.03970522191438082,normal,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-03-31,684.6147470490523,-0.06409810627854631,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-04-28,778.5360503857739,0.13718854836469402,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-05-31,1013.8281338503826,0.30222374846741995,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-06-30,1063.6572364151978,0.049149457290725465,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-07-31,1131.606682627584,0.0649477888828744,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-08-31,1066.7353791579171,-0.05732672355648882,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-09-29,1061.0376123960193,-0.005341312262836587,bull,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-10-31,1133.3698768965476,0.06817125392679393,normal,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-11-30,1215.3659207565684,0.07234711768107563,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-12-29,1242.38870768701,0.0222342806137101,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2024-01-31,1170.9182164108263,-0.05658325814981272,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-02-29,1222.1879103163824,0.04378588802103648,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-03-28,1086.343829322502,-0.1111482774843642,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-04-30,1138.1585314004342,0.04769641128283152,bull,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-05-31,1188.6766906110786,0.0443858722813288,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-06-28,1263.0512803255203,0.06256923375540165,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-07-31,1305.064063359119,0.03429722461959509,bull,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2024-08-30,1326.1854195900275,0.016184152812042035,recovery,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2024-09-30,1262.8059819113014,-0.04779078154721317,recovery,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2024-10-31,1355.6729653161829,0.07354018331804527,recovery,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2024-11-29,1301.3940296303933,-0.04003836992731498,recovery,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2024-12-31,1294.9299727258667,-0.0049670251725086895,bull,3,1.0,"AAPL,TSCO,F","0.3333,0.3333,0.3333"
2025-01-31,1250.909304337659,-0.033027660045875123,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-02-28,1139.034516400576,-0.08943477160905709,bull,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-03-31,1259.4501177922293,0.10571725409355866,normal,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-04-30,1372.51775801031,0.08977540167790377,normal,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-05-30,1458.5163304581654,0.06265752989056006,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-06-30,1572.2864744291292,0.07800402477168347,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-07-31,1696.1307989353104,0.07984686962299672,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-08-29,1716.9742852641398,0.012288843727095414,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-09-30,1749.6413326266872,0.019025938619413707,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-10-31,1729.0169766532506,-0.01178776220522515,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-11-28,1802.4648723093865,0.04247956882314974,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-12-31,1710.0979267234793,-0.051244796503336576,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
