date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2022-04-29,730.4036506174273,0.04627903897767624,crash,2,1.0,"F,APA","0.5605,0.4395"
2022-05-31,571.3993506990657,-0.21769373658517654,normal,2,1.0,"F,APA","0.5605,0.4395"
2022-06-30,691.1378502228843,0.20955308993145888,crash,2,1.0,"F,APA","0.5605,0.4395"
2022-07-29,715.9725153837225,0.036969982699090256,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-08-31,638.445192751525,-0.10828254013444491,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-09-30,852.2719110751375,0.33491789232851377,crash,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-10-31,885.9904051873474,0.03956307098009855,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-11-30,747.7044454923971,-0.15608065153449252,recovery,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-12-30,942.6168179987893,0.2606810400572563,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2023-01-31,1017.0968886654072,0.08009424850977352,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-02-28,1061.670521948045,0.04382437285903558,normal,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-03-31,994.9451118345362,-0.0628494516274929,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-04-28,1121.6332151192391,0.1273317510461539,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-05-31,1431.1255243472622,0.2759300500878279,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-06-30,1505.655053636299,0.05207756274421144,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-07-31,1553.5894123058831,0.03286908452698023,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-08-31,1464.663426451134,-0.057239052448717825,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-09-29,1433.1414665660543,-0.021521640614360883,bull,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-10-31,1523.7066268000183,0.06319345462173166,normal,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-11-30,1634.0603248292498,0.07242450488056773,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-12-29,1649.7191235235723,0.00958275435514205,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2024-01-31,1552.3430532539653,-0.058083931957301854,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-02-29,1616.7739701632595,0.041505591675909746,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-03-28,1436.09408626779,-0.11175333548772104,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-04-30,1505.8374487321096,0.04856461922043907,bull,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-05-31,1580.0540858095153,0.049285955227036604,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-06-28,1670.9158328167955,0.05750546631492586,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-07-31,1713.5852933274957,0.026563133960972006,bull,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-08-30,1800.755612930737,0.05087013756634841,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-09-30,1696.9699203141945,-0.057634524013856034,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-10-31,1801.6409274511034,0.061681121087596505,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-11-29,1797.7990266879933,-0.0021324453194708146,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-12-31,1764.7761296964052,-0.01836851422287441,bull,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2025-01-31,1687.309122386993,-0.04293916260185419,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-02-28,1516.6960264339484,-0.1011154943035468,bull,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-03-31,1614.1219712516076,0.06423564321370769,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-04-30,1755.082087600705,0.08732928419269045,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-05-30,1874.9793961680818,0.06831435943334299,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-06-30,1999.4193914772604,0.06636872680494423,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-07-31,2153.3376531602603,0.07805953843130034,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-08-29,2199.279558865776,0.021335207526832066,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-09-30,2242.2789976420727,0.01955160207030377,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-10-31,2222.6390536375698,-0.00875892073428678,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-11-28,2341.429820063731,0.05344581983824507,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-12-31,2241.910752210481,-0.04250354505630281,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
