name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_sharpe,wf_min_sharpe,wf_mean_dd,wf_min_dd,wf_mean_edge_pp,wf_n_pos,wf_n_beats_spy,wf_n_splits,cfg_name,cfg_k_normal,cfg_k_bull,cfg_k_recovery,cfg_adaptive_k,cfg_weighting,cfg_hold_months,cfg_pick_replace_dd,cfg_pick_daily_stop,cfg_regime_gate,cfg_crash_persist,cfg_cost_bps,cfg_cash_yield_yr,cfg_filt_d_sma200_min,cfg_filt_pullback_min,cfg_filt_min_mom_12_1,cfg_gross_target,cfg_gross_in_recovery,cfg_gross_in_bull,cfg_gross_in_normal,cfg_dd_full_floor,cfg_gross_floor,cfg_spy_trend_only_lever,cfg_n_sleeves
k2_h18_invvol_g2.75_dd0.12_to1_tight,0.45741254594753866,0.1194382410561079,33.797430489143075,0.9070275646824703,-0.8680976766045712,1,0.6858305883336157,0.29079500686177406,-0.11135278170761209,2.972450403575354,0.8895229318325667,0.22630655844564737,-0.6082394460318539,-0.8680976766045712,53.777039099418104,8,7,10,k2_h18_invvol_g2.75_dd0.12_to1_tight,2,2,2,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k2_h18_invvol_g2.75_dd0.12_to1_strict_dd,,0.1194382410561079,,0.6615231655680949,-23.830025950163364,2,0.36797061932471264,0.2652366340992951,-0.10523821086615737,1.7530174605721158,0.7030328036831639,0.0024855983970650153,-0.6645896704743139,-1.1510375311583712,20.351179961409898,7,4,10,k2_h18_invvol_g2.75_dd0.12_to1_strict_dd,2,2,2,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k2_h18_invvol_g2.75_dd0.12_to1_combo,0.6615021133852084,0.1194382410561079,54.206387232910046,1.0572636912403777,-0.7277442605881307,1,0.9049730941514318,0.7359245868709395,-0.1471369250770289,2.972450403575354,1.073146167806108,0.1674079143682747,-0.591081695527158,-0.7008995299872428,75.69128968119972,9,9,10,k2_h18_invvol_g2.75_dd0.12_to1_combo,2,2,2,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k2_h18_invvol_g3.0_dd0.0_to1_tight,0.6194565958655363,0.1194382410561079,50.00183548094284,0.9499995175187014,-0.9264515149506961,1,0.8076720931012904,0.543693703462586,-0.13117575695078143,2.7754903271960463,0.9547005308891569,0.396114690028465,-0.7179023159632711,-0.9264515149506961,65.96118957618557,9,7,10,k2_h18_invvol_g3.0_dd0.0_to1_tight,2,2,2,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k2_h18_invvol_g3.0_dd0.0_to1_strict_dd,,0.1194382410561079,,0.6522145886378382,-396.43594390260023,2,0.35680043400071454,-0.04260250412965383,-0.2649855556035787,2.4709536995862265,0.7106840739083806,0.2238633510262134,-0.8514746258801459,-1.84916495116855,19.234161429010097,4,4,10,k2_h18_invvol_g3.0_dd0.0_to1_strict_dd,2,2,2,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k2_h18_invvol_g3.0_dd0.0_to1_combo,0.8435070177691801,0.1194382410561079,72.40687767130723,1.0923787826138844,-0.8131835544387633,1,1.0419043706309528,0.7067237017026691,-0.037991034451207106,2.9186794716534457,1.1119995090430574,0.4693182516069833,-0.706940436253863,-0.8131835544387634,89.38441732915184,9,9,10,k2_h18_invvol_g3.0_dd0.0_to1_combo,2,2,2,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k2_h18_invvol_g3.0_dd0.05_to1_tight,0.32369702159922564,0.1194382410561079,20.425878054311774,0.7900225103748761,-0.9265827731380286,1,0.4852149429522193,0.1645864314526575,-0.2713631937494154,2.5279944557223106,0.7657153865693337,-0.08189550647422943,-0.5777272259230801,-0.9265827731380286,33.71547456127848,7,5,10,k2_h18_invvol_g3.0_dd0.05_to1_tight,2,2,2,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k2_h18_invvol_g3.0_dd0.05_to1_strict_dd,0.11689004430012995,0.1194382410561079,-0.25481967559779495,0.6213680618407873,-0.9690868348944538,2,0.20505959889499303,0.1487013139063934,-0.5326401134356682,1.2422883910702813,0.6346115891602286,-0.3788602955442881,-0.6256840109328259,-0.9670619888449113,5.699940155555844,7,5,10,k2_h18_invvol_g3.0_dd0.05_to1_strict_dd,2,2,2,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k2_h18_invvol_g3.0_dd0.05_to1_combo,0.5263490239486468,0.1194382410561079,40.69107828925389,0.9504559126948386,-0.7432522744618522,1,0.7090678929141763,0.5492658475420144,-0.2879040037037449,2.5279944557223106,0.9596073367044751,-0.11702962637107371,-0.550148100705861,-0.7432522744618524,56.10076955747415,9,9,10,k2_h18_invvol_g3.0_dd0.05_to1_combo,2,2,2,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k2_h18_invvol_g3.0_dd0.08_to1_tight,0.4032475822881989,0.1194382410561079,28.3809341232091,0.8566702934757736,-0.9217412962068415,1,0.6157367779905415,0.23652572839704056,-0.26888140337624755,2.9620987606902185,0.8254869237325979,-0.03236146012989686,-0.6096629855103745,-0.9217412962068415,46.76765806511068,8,6,10,k2_h18_invvol_g3.0_dd0.08_to1_tight,2,2,2,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k2_h18_invvol_g3.0_dd0.08_to1_strict_dd,,0.1194382410561079,,0.6421921419412524,-47.694504824527016,2,0.3143704523765585,0.1939674728830434,-0.2956302479899875,1.5861669915838186,0.635490657358859,-0.3157714898351319,-0.6876755164682185,-1.30146414183542,14.991163266594485,7,4,10,k2_h18_invvol_g3.0_dd0.08_to1_strict_dd,2,2,2,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k2_h18_invvol_g3.0_dd0.08_to1_combo,0.6067485067539653,0.1194382410561079,48.73102656978574,1.000352684719275,-0.7306152970040996,1,0.8391902888819279,0.6449476097509498,-0.2954547286557725,2.9620987606902185,1.0039298001628574,-0.08560005693901063,-0.5830591844179154,-0.7306152970040996,69.11300915424934,9,9,10,k2_h18_invvol_g3.0_dd0.08_to1_combo,2,2,2,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k2_h18_invvol_g3.0_dd0.12_to1_tight,0.4697297778407854,0.1194382410561079,35.02915367846775,0.9048769013709689,-0.9122291332581297,1,0.7326932640647293,0.25587664629602347,-0.15578692292438123,3.3163873230633225,0.8869870063559958,0.2228143280639125,-0.6483868278477101,-0.9122291332581297,58.46330667252947,8,7,10,k2_h18_invvol_g3.0_dd0.12_to1_tight,2,2,2,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k2_h18_invvol_g3.0_dd0.12_to1_strict_dd,,0.1194382410561079,,0.6584964991799117,-74.85638324313855,2,0.38168717517251893,0.2458745263417843,-0.14818058595867334,1.9820540330644842,0.6996939612460844,-0.0002259819914537304,-0.7148462360470687,-1.3389667247368364,21.72283554619053,7,4,10,k2_h18_invvol_g3.0_dd0.12_to1_strict_dd,2,2,2,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k2_h18_invvol_g3.0_dd0.12_to1_combo,0.6948617428514676,0.1194382410561079,57.54235017953597,1.0551055710279234,-0.7670504922543778,1,0.9717941877006492,0.7545336028649209,-0.1928755218529763,3.3163873230633225,1.0705500636601455,0.16392397598571462,-0.6322533350733347,-0.7445485967849849,82.37339903612146,9,9,10,k2_h18_invvol_g3.0_dd0.12_to1_combo,2,2,2,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.5_dd0.0_to1_tight,0.49317166667429335,0.1194382410561079,37.373342561818546,0.9869271051240267,-0.5300686823850168,4,0.5457987048618732,0.47760427481465295,0.21029951295421978,1.415056315329136,1.0694841243947948,0.6825570529055501,-0.3942087758953585,-0.5300686823850169,39.77385075224387,10,10,10,k3_h6_invvol_g1.5_dd0.0_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.5_dd0.0_to1_strict_dd,0.2578439578958769,0.1194382410561079,13.840571683976899,0.7127837610010695,-0.5252458461323044,24,0.33232952491629053,0.331278291090101,0.06769074422365451,0.7782761553556892,0.8859760503851813,0.33609397637738647,-0.3890375237593382,-0.4653104539306106,18.4269327576856,10,10,10,k3_h6_invvol_g1.5_dd0.0_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.5_dd0.0_to1_combo,0.32760450174099476,0.1194382410561079,20.816626068488688,0.8348981768205197,-0.4902141660058354,10,0.3526204735320125,0.33131488554857924,0.16426797001490523,0.5809424484464809,0.9567900312207597,0.5187981372058514,-0.3538247819710379,-0.49021416600583556,20.45602761925779,10,10,10,k3_h6_invvol_g1.5_dd0.0_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.5_dd0.05_to1_tight,0.17936978027567219,0.1194382410561079,5.993153921956429,0.8546841350471331,-0.4746354846803145,4,0.19832603032209997,0.2092021463616066,0.09766404301583709,0.2782172207690181,0.8522444444088191,0.5169728022379305,-0.2773072118795482,-0.47463548468031475,5.0265832982665355,10,7,10,k3_h6_invvol_g1.5_dd0.05_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.5_dd0.05_to1_strict_dd,0.13371793691249567,0.1194382410561079,1.4279695856387775,0.68280263565102,-0.4048077753656999,24,0.19091372066401655,0.17149682448535408,-0.0768280913953937,0.5945179562529752,0.8368629660620559,-0.2205799081891804,-0.25096427720494935,-0.40480777536569995,4.285352332458194,9,6,10,k3_h6_invvol_g1.5_dd0.05_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.5_dd0.05_to1_combo,0.13361550483034645,0.1194382410561079,1.4177263774238558,0.7009213158341955,-0.3294467497317395,10,0.14547042631611512,0.1591074121588143,-0.0632299359800298,0.320791304124427,0.6987666540133372,-0.11370608767942425,-0.21880309098860495,-0.32944674973173954,-0.2589771023319467,9,5,10,k3_h6_invvol_g1.5_dd0.05_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.5_dd0.08_to1_tight,0.21916232858766205,0.1194382410561079,9.972408753155415,0.919917532440692,-0.49193501303572035,4,0.2387137477165302,0.24826491154433872,0.12487945540794088,0.3173997281478107,0.909588634116885,0.5776018004725849,-0.2954620136719347,-0.49193501303572057,9.065355037709557,10,8,10,k3_h6_invvol_g1.5_dd0.08_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.5_dd0.08_to1_strict_dd,0.16506792000967452,0.1194382410561079,4.562967895356662,0.7486738570024599,-0.42689181470072407,24,0.22263872714926308,0.18940445216547108,-0.09196364905197119,0.6693719468786428,0.859655260247572,-0.26472226703007146,-0.27989231804646775,-0.426891814700724,7.457852980982845,9,6,10,k3_h6_invvol_g1.5_dd0.08_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.5_dd0.08_to1_combo,0.16143174875529365,0.1194382410561079,4.199350769918575,0.7460997817790018,-0.36266868484783626,10,0.17519290130279688,0.19734837991166665,-0.046612126133547815,0.3828044432084581,0.7374915439871343,-0.014796655067020223,-0.25325459785235116,-0.359991234912862,2.713270396336226,9,6,10,k3_h6_invvol_g1.5_dd0.08_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.5_dd0.12_to1_tight,0.2672031885079018,0.1194382410561079,14.776494745179392,0.9780397379546565,-0.4458246607406188,4,0.2976900183817247,0.29410123122620124,0.21706965194549577,0.3603743398445447,0.9922433348584399,0.7276963167574495,-0.3078943904236767,-0.44582466074061927,14.962982104229013,10,9,10,k3_h6_invvol_g1.5_dd0.12_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.5_dd0.12_to1_strict_dd,0.2001083609101535,0.1194382410561079,8.067011985404559,0.7966761172712683,-0.4316668039925807,24,0.26526984061305714,0.20972459262622722,-0.01166233264149863,0.71260521710077,0.9200167345317395,0.12545218551751444,-0.3071587717017341,-0.4316668039925808,11.720964327362255,9,9,10,k3_h6_invvol_g1.5_dd0.12_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.5_dd0.12_to1_combo,0.18922679070158632,0.1194382410561079,6.978854964547843,0.7895831249632785,-0.47611681710495507,10,0.2106089404257525,0.21952063221760676,0.03153901092363354,0.44444797702622707,0.8004915925356938,0.2598495739508352,-0.27798099139262844,-0.3528336043955137,6.254874308631791,10,7,10,k3_h6_invvol_g1.5_dd0.12_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.75_dd0.0_to1_tight,0.544517392065178,0.1194382410561079,42.50791510090701,0.9849103737371551,-0.599946193738155,4,0.6009072339717525,0.5341760412886032,0.201269625321292,1.5924554772689934,1.0507934770363208,0.6443551509324582,-0.4403912266661618,-0.599946193738155,45.28470366323179,10,10,10,k3_h6_invvol_g1.75_dd0.0_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.75_dd0.0_to1_strict_dd,0.28905378878299137,0.1194382410561079,16.96155477268835,0.7216164327112101,-0.5355791408843595,24,0.37466169562476215,0.36018521654166535,0.058272796236112034,0.9147939895227737,0.8846145965449115,0.34108179946281103,-0.43729300170877583,-0.5355791408843597,22.66014982853276,10,10,10,k3_h6_invvol_g1.75_dd0.0_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.75_dd0.0_to1_combo,0.3573456212104986,0.1194382410561079,23.79073801543907,0.8437457392955334,-0.534141964197093,10,0.3844088423021176,0.3592450466951893,0.15037483708809307,0.6889814751168875,0.9447731309220163,0.5063082651502536,-0.39017156229297906,-0.5341419641970929,23.634864496268296,10,10,10,k3_h6_invvol_g1.75_dd0.0_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g1.75_dd0.05_to1_tight,0.20070768239861247,0.1194382410561079,8.126944134250458,0.8369767332172243,-0.5455142249711803,4,0.22179011868812407,0.23383204694893556,0.10269114959799563,0.31563714756771066,0.8361481686976523,0.5003774306459474,-0.3219146120236529,-0.5455142249711804,7.372992134868943,10,7,10,k3_h6_invvol_g1.75_dd0.05_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.75_dd0.05_to1_strict_dd,0.14634093647905866,0.1194382410561079,2.690269542295076,0.6648745875676418,-0.46695118945340036,24,0.2153386612664529,0.1905733930912471,-0.09980553596384723,0.7037605356228605,0.8196488963257254,-0.23830665343988439,-0.29264883923249435,-0.46695118945340053,6.727846392701832,9,6,10,k3_h6_invvol_g1.75_dd0.05_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.75_dd0.05_to1_combo,0.1468906445083895,0.1194382410561079,2.7452403452281615,0.6823341609099438,-0.3851126752418104,10,0.1607366579277771,0.17507627587688346,-0.08572989972354295,0.37074011441916643,0.6813928657651702,-0.12940756650650795,-0.25608534916185277,-0.3851126752418105,1.2676460588342513,9,5,10,k3_h6_invvol_g1.75_dd0.05_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g1.75_dd0.08_to1_tight,0.246588745274122,0.1194382410561079,12.715050421801411,0.9041490117102705,-0.5648872786057426,4,0.2682277172765205,0.27809120045222546,0.13314841914252162,0.3608188246161421,0.8953133977084736,0.5628318914685991,-0.3418421130298429,-0.5648872786057428,12.016751993708585,10,9,10,k3_h6_invvol_g1.75_dd0.08_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.75_dd0.08_to1_strict_dd,0.1829142979626195,0.1194382410561079,6.347605690651159,0.7359748965873796,-0.4914584999460795,24,0.25321944379813865,0.2115834372918387,-0.11770819473423277,0.7940922509067578,0.8482347050890999,-0.281558296079369,-0.32353539002273846,-0.49145849994607954,10.515924645870408,9,6,10,k3_h6_invvol_g1.75_dd0.08_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.75_dd0.08_to1_combo,0.17906757635205262,0.1194382410561079,5.962933529594472,0.7327021024652619,-0.4220177042939085,10,0.19561468026607762,0.22093986323041603,-0.06820678514753398,0.4509642189555212,0.7266032717809804,-0.029013621130970144,-0.294069404214017,-0.4189296648882619,4.755448292664303,9,7,10,k3_h6_invvol_g1.75_dd0.08_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g1.75_dd0.12_to1_tight,0.30154734678719963,0.1194382410561079,18.210910573109174,0.9630935682700582,-0.5212542519259246,4,0.3362680635467193,0.33489129969788145,0.23614688583420573,0.40886650117138923,0.9796019148399451,0.7166069372041779,-0.35797086088932734,-0.5212542519259247,18.820786620728462,10,10,10,k3_h6_invvol_g1.75_dd0.12_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.75_dd0.12_to1_strict_dd,0.22311100529641004,0.1194382410561079,10.367276424030214,0.7871187880236382,-0.49731217049136556,24,0.3031039247732095,0.23118872195021978,-0.02914575969069999,0.8460471588567648,0.9138021185563074,0.11305810881006882,-0.35456231148418993,-0.4973121704913656,15.504372743377488,9,9,10,k3_h6_invvol_g1.75_dd0.12_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g1.75_dd0.12_to1_combo,0.21087650231833566,0.1194382410561079,9.143826126222777,0.7787826129940817,-0.5421914702616238,10,0.23735482286971452,0.24826232172118168,0.019283537020370778,0.5323648659260645,0.7945930874492108,0.24662314763887547,-0.3214820720197581,-0.41206205419360864,8.929462553027994,10,8,10,k3_h6_invvol_g1.75_dd0.12_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h6_invvol_g2.0_dd0.0_to1_tight,0.5914602168067431,0.1194382410561079,47.20219757506352,0.9798949547783841,-0.6642664243790573,4,0.6506932849690811,0.5879331015917286,0.18439863267574608,1.766544756799434,1.03501493531634,0.6143347664129566,-0.48384543706734745,-0.6642664243790573,50.263308762964655,10,10,10,k3_h6_invvol_g2.0_dd0.0_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g2.0_dd0.0_to1_strict_dd,0.31668919552486896,0.1194382410561079,19.725095446876107,0.7268422237829061,-0.6198799652359825,24,0.41376708985900085,0.3815547477414294,0.04248978521042601,1.0549221051284614,0.8838564069502551,0.34466934848523867,-0.48749781156446714,-0.6198799652359823,26.57068925195663,10,9,10,k3_h6_invvol_g2.0_dd0.0_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g2.0_dd0.0_to1_combo,0.3829949396305188,0.1194382410561079,26.35566985744109,0.8474575362514717,-0.5784592890896646,10,0.41208839052809976,0.38435512849555264,0.12810720652524243,0.8005445809539091,0.9337936484162569,0.4951865638614544,-0.43283912826037413,-0.5784592890896647,26.402819318866516,10,10,10,k3_h6_invvol_g2.0_dd0.0_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h6_invvol_g2.0_dd0.05_to1_tight,0.22061820761550255,0.1194382410561079,10.117996655939464,0.8236965545137839,-0.611088869575286,4,0.24338667539087072,0.25625995501141896,0.10541104838944237,0.35136567957739495,0.8240762572684405,0.4879322480962717,-0.3649548137655503,-0.611088869575286,9.532647805143611,10,8,10,k3_h6_invvol_g2.0_dd0.05_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g2.0_dd0.05_to1_strict_dd,0.15716132463870536,0.1194382410561079,3.772308358259746,0.6514290931914225,-0.5269057829669954,24,0.23863141318623987,0.20785054864074193,-0.1246113410999381,0.8171718969517163,0.8067384820779578,-0.25160430096053427,-0.33377396778662966,-0.5269057829669952,9.057121584680528,9,6,10,k3_h6_invvol_g2.0_dd0.05_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g2.0_dd0.05_to1_combo,0.15864982015167173,0.1194382410561079,3.921157909556383,0.6683924894334957,-0.4400852542956247,10,0.17446734134197012,0.18888552260307856,-0.11065079625017027,0.4208236239047678,0.6683603637836414,-0.1411825417974145,-0.2931672018690842,-0.4400852542956248,2.640714400253553,9,5,10,k3_h6_invvol_g2.0_dd0.05_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h6_invvol_g2.0_dd0.08_to1_tight,0.27218278062705314,0.1194382410561079,15.274453957094526,0.8920536383701498,-0.6320088850870331,4,0.2955377985089115,0.30505276310380514,0.13864314076441842,0.4022961504463167,0.8846151827450968,0.5517562118962401,-0.38626691872199215,-0.6320088850870332,14.747760116947694,10,10,10,k3_h6_invvol_g2.0_dd0.08_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g2.0_dd0.08_to1_strict_dd,0.1992347906720804,0.1194382410561079,7.979654961597249,0.7283084788597364,-0.5535097424514069,24,0.283598294369123,0.2326306303985225,-0.1453416229597999,0.9237331404512223,0.8423343003239528,-0.2941875213125019,-0.36478414868666703,-0.553509742451407,13.553809702968834,9,7,10,k3_h6_invvol_g2.0_dd0.08_to1_strict_dd,3,3,3,False,invvol,6,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g2.0_dd0.08_to1_combo,0.19532964635744032,0.1194382410561079,7.589140530133243,0.7242580020910331,-0.47835411212494394,10,0.21522501227604945,0.24216128434435347,-0.09282225164321778,0.5262363578274383,0.7212960749966071,-0.03967563237243029,-0.3333384977384261,-0.4765346961048249,6.7164814936614885,9,7,10,k3_h6_invvol_g2.0_dd0.08_to1_combo,3,3,3,False,invvol,6,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h6_invvol_g2.0_dd0.12_to1_tight,0.33382066851240855,0.1194382410561079,21.438242745630063,0.9518628731223946,-0.5923980875187811,4,0.3721716623961643,0.3740305442276266,0.2506303068819511,0.46236476153734873,0.9701212139024928,0.7082903079157853,-0.40608872246331984,-0.5923980875187812,22.411146505672967,10,10,10,k3_h6_invvol_g2.0_dd0.12_to1_tight,3,3,3,False,invvol,6,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
