timestamp,name,cagr_full,sharpe,max_dd,wf_mean_cagr,wf_mean_sharpe,wf_min_cagr,wf_n_pos,wf_n_beats_spy,n_cash,notes
2026-05-10T13:11:12.377260,baseline_v3,0.3977406189318511,0.9553637477926258,-0.49828619285029263,0.42800538003320804,1.0309443895155632,0.14492104439496223,10,9,4,
2026-05-10T13:11:12.614546,baseline_v6,0.3820068043712843,0.9706635072032087,-0.4598487549751292,0.42483187571768866,1.125386616744096,0.20917687748306846,10,9,4,
2026-05-10T13:11:25.727386,pillar1_only,0.2009596930217985,1.0907398473131602,-0.36710126694115863,0.22917700564336368,1.2886732064830926,0.11074976327759667,10,8,4,
2026-05-10T13:11:39.233040,pillar2_only,0.19248554907580484,0.9037837808370426,-0.482778311134374,0.20711295486295728,0.9456815555253588,0.1261883531606096,10,9,4,
2026-05-10T13:11:53.164791,pillar4_only,0.29551367575936727,0.8263449695824743,-0.5267900497419225,0.3103094226714288,0.8122725613423676,0.11052833677711549,10,8,4,
2026-05-10T13:12:06.252815,pillar3_only,0.2830295704851997,0.80161729344775,-0.549221731415199,0.270429424569493,0.836828041887965,0.13310160146798689,10,8,4,
2026-05-10T13:12:20.727464,pillars_1_2,0.18464371201769825,1.0587706970818385,-0.4060763572963163,0.21838798789448727,1.2552814214187926,0.06702583364903592,10,8,4,
2026-05-10T13:12:34.840406,pillars_1_2_4,0.160063954034374,0.8426963625984384,-0.33967840437128954,0.19000898584828724,0.9659600944679699,0.07605493143043751,10,7,4,
2026-05-10T13:12:48.387904,pillars_1_2_3_4,0.18987988762982666,0.9866677326159805,-0.43100928257164967,0.2425361526843705,1.179146854275072,0.024413427419852862,10,7,4,
