date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2005-07-29,2.23746576686422,0.029046255938051997,recovery,3,1.0,"CSX,NVDA,WMB","0.4685,0.1713,0.3601"
2005-08-31,2.4370204283243626,0.08918780542498117,bull,3,1.0,"CSX,NVDA,WMB","0.4685,0.1713,0.3601"
2005-09-30,2.3793672464652516,-0.022679921850984976,recovery,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2005-10-31,2.306344625866206,-0.03068993267328813,normal,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2005-11-30,2.285308463578355,-0.009120996945523908,recovery,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2005-12-30,2.349957493334692,0.028288973145930974,normal,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2006-01-31,2.3930026809573532,0.018317432440694125,recovery,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2006-02-28,2.315256311461528,-0.0324890440426594,recovery,3,0.9999999999999998,"CMS,NI,T","0.2379,0.3709,0.3913"
2006-03-31,2.3583814977213975,0.019646174064899748,recovery,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-04-28,2.337989547043048,-0.008646586948740799,recovery,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-05-31,2.3338108138785048,-0.0017873190108263833,bull,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-06-30,2.4240313911521914,0.038658050917054,normal,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-07-31,2.6294673852857007,0.08474972514108473,recovery,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-08-31,2.4437781412380564,-0.07061857663142997,recovery,3,0.9999999999999999,"NVDA,PEG,ADM","0.2730,0.4372,0.2898"
2006-09-29,2.727657648315286,0.11728147096380068,recovery,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2006-10-31,2.9763844123173464,0.09118694355051628,recovery,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2006-11-30,2.8881974029956505,-0.029628904437459955,recovery,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2006-12-29,2.7489340897923182,-0.04821807299559512,recovery,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2007-01-31,2.790386487166169,0.015079443893462838,recovery,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2007-02-28,2.8167589756445377,0.009451195595901709,bull,3,1.0,"NVDA,AMZN,WMB","0.2774,0.3130,0.4096"
2007-03-30,2.950441403939751,0.04850816994829549,recovery,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-04-30,3.0323467940230127,0.02776038526774078,recovery,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-05-31,3.058768575407401,0.00871331123355259,recovery,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-06-29,2.9148606865366715,-0.04704765506869462,bull,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-07-31,2.921608581773496,0.0023149975118852677,bull,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-08-31,3.1392871051916162,0.07450639513318502,recovery,3,1.0,"NVDA,SCHW,IAC","0.1969,0.3380,0.4652"
2007-09-28,3.000231661823726,-0.04333856825206357,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-10-31,2.8663411623908974,-0.04462672037513314,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-11-30,2.9700616125608046,0.036185661194423596,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-12-31,2.48071371439889,-0.16476018412964713,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-01-31,2.2296508878301533,-0.10120588486752197,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-02-29,2.3054713500883803,0.03400553094301406,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-03-31,2.607045537906667,0.13193997964872825,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-04-30,2.587110659132063,-0.007646540301943006,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-05-30,1.7761209489774104,-0.3134731432117124,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-06-30,1.8650469086869073,0.05006751356696485,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-07-31,2.8056326865150507,0.504322852925113,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-08-29,2.1695410955608523,-0.22671948256501973,normal,3,1.0,"MTG,MBI,SLM","0.3294,0.2392,0.4314"
2008-09-30,2.1748917691846046,0.0024662697723036864,cash,0,0.0,,
2008-10-31,2.1802556390129766,0.0024662697723036864,cash,0,0.0,,
2008-11-28,2.185632737591369,0.0024662697723036864,cash,0,0.0,,
2008-12-31,1.658017165495081,-0.24064239440042856,normal,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-01-30,1.4810897243490109,-0.10671025899375411,crash,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-02-27,2.1592654070315542,0.4578896683525533,crash,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-03-31,2.6391745356136482,0.22225573892829045,normal,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-04-30,3.7539272678227653,0.42238689301005994,normal,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-05-29,3.266491699383113,-0.1298468333730822,recovery,3,1.0,"MBI,AMD,FITB","0.2273,0.4420,0.3308"
2009-06-30,4.91061403883428,0.5048345505763862,normal,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-07-31,5.35620791847937,0.09074096968754428,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-08-31,6.832341381896516,0.27559301018251364,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-09-30,6.166170035978796,-0.09750264348366106,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-10-30,6.886850471350438,0.11687651024324107,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-11-30,8.459441947593223,0.22834697555650807,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-12-31,9.097803388230368,0.07653795072379241,recovery,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-01-29,9.05460927366617,-0.004747752036505591,bull,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-02-26,10.0297892185336,0.10769983722031815,recovery,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-03-31,10.308627591500755,0.027801020230006756,recovery,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-04-30,9.285169957913052,-0.09928165747606621,recovery,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-05-31,8.47491243099766,-0.08726361828464642,crash,3,0.9999999999999999,"SLM,TGNA,FITB","0.3756,0.3773,0.2471"
2010-06-30,8.772158077464251,0.03610970472848252,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-07-30,8.218522880696648,-0.06311277018478473,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-08-31,9.308685937309798,0.13264707933997277,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-09-30,9.732944892550336,0.04557667517174258,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-10-29,10.273215536115748,0.05550947318924408,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-11-30,11.628937105341144,0.13196662373716622,bull,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-12-31,12.596194317392468,0.08426101253241675,recovery,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-01-31,12.495604046596867,-0.007985766832503472,recovery,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-02-28,12.70328684031592,0.01662046852193707,recovery,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-03-31,12.603143585815198,-0.007883255393627725,bull,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-04-29,13.463395404392871,0.06825692437130403,recovery,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-05-31,13.02701831716904,-0.03241211255531051,bull,3,1.0,"NFLX,JBL,HBAN","0.2858,0.3473,0.3669"
2011-06-30,11.396545135973598,-0.12428517322129816,recovery,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-07-29,10.74000825247223,-0.05760841339793304,bull,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-08-31,10.165507737304697,-0.05349162697666346,normal,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-09-30,11.23318367255855,0.10502927771485213,crash,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-10-31,10.86839285931862,-0.03247439228925578,normal,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-11-30,10.886833439558767,0.0016967163847355048,normal,3,1.0,"NVDA,LUV,GME","0.2108,0.4125,0.3767"
2011-12-30,12.664764984438898,0.1644747297042849,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-01-31,12.18790275364429,-0.037652671121850785,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-02-29,11.508084890042355,-0.05577808400207854,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-03-30,10.690537758943831,-0.0710411105679213,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-04-30,10.383641070378102,-0.02870732001381085,normal,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-05-31,11.147071374079896,0.07352240880895505,bull,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-06-29,10.763760659279118,-0.033420094579510576,recovery,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-07-31,10.58768143574294,-0.01635852274217798,recovery,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-08-31,10.457035640695862,-0.01233941499278881,recovery,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-09-28,10.93251767669943,0.0454700598086443,recovery,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-10-31,10.445896185636231,-0.044511383878238706,bull,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-11-30,11.723841653772816,0.12233947623314899,recovery,3,1.0,"NFLX,HPQ,FAST","0.2008,0.3512,0.4480"
2012-12-31,14.121755900624466,0.20573888746338131,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-01-31,14.667996871697532,0.03868081100657685,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-02-28,14.88583864525531,0.014851501228372255,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-03-28,16.351133615301748,0.0984355000054688,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-04-30,18.932609426231583,0.15787748248317365,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-05-31,18.476080056830234,-0.024113388657815815,recovery,3,1.0,"AMD,NFLX,NVDA","0.2865,0.2318,0.4817"
2013-06-28,19.434432592251703,0.05292282880852328,bull,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-07-31,19.380659616369325,-0.002766891990652602,recovery,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-08-30,20.92197216372601,0.07952838437216354,bull,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-09-30,20.666688170497455,-0.01220171746864097,recovery,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-10-31,22.207095623465214,0.0745357669433827,recovery,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-11-29,23.283955460788583,0.04849170083212073,recovery,3,1.0,"AMD,CSX,NFLX","0.2199,0.6088,0.1713"
2013-12-31,21.41464397246115,-0.0793626070702136,recovery,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-01-31,24.020824935410275,0.12170087750702864,bull,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-02-28,23.950122920512555,-0.002943363314450279,recovery,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-03-31,23.813265088861375,-0.005714285146067633,recovery,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-04-30,24.16188670957784,0.014639807662475105,recovery,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-05-30,24.548357241055918,0.015995047742893356,recovery,3,0.9999999999999999,"NVDA,MNST,GME","0.4442,0.3090,0.2468"
2014-06-30,23.131274011135247,-0.05678297687267734,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-07-31,25.590125296597012,0.10629986416995842,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-08-29,24.963831980533946,-0.024474023038345612,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-09-30,24.625342264363653,-0.013559205030471231,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-10-31,25.394222369525046,0.031223123597923393,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-11-30,24.59050680076105,-0.031649544414815926,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-12-31,23.339091723720085,-0.04994011033660617,recovery,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-01-31,25.16931698483913,0.07841887262729001,bull,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-02-28,25.594431193011133,0.016890176576029856,recovery,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-03-31,25.79291576133448,0.007754990405004512,normal,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-04-30,25.366920471036202,-0.016515980366084756,recovery,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-05-29,24.314693502748277,-0.041480280173912074,recovery,3,1.0,"COL,BBBY,NVDA","0.0855,0.3149,0.5996"
2015-06-30,25.475735005072632,0.04879941169859098,normal,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-07-31,23.04300506701242,-0.09549204125320888,recovery,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-08-31,20.96779788665842,-0.09005800998259537,normal,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-09-30,21.571059389663656,0.028770856446927364,normal,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-10-30,23.26639085449451,0.07859286992845681,recovery,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-11-30,19.689079404008726,-0.15375446380394373,normal,3,1.0,"NFLX,COL,GNW","0.4814,0.1412,0.3774"
2015-12-31,15.29648490228721,-0.22232033378520022,normal,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-01-29,15.77356492024872,0.031188866004775606,normal,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-02-29,18.665008936684156,0.18330948210215015,normal,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-03-31,22.93892690886487,0.2289802264053979,recovery,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-04-29,21.961341759464833,-0.042616864916302795,normal,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-05-31,21.976409836213175,0.0006861182214355477,recovery,3,1.0,"FCX,WMB,COP","0.2181,0.2901,0.4917"
2016-06-30,24.734073911464506,0.12660952943326556,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-07-29,24.970277315111655,0.009549716900363384,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-08-31,26.420763296188632,0.058088501091622335,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-09-30,24.27198825979722,-0.08132902945697218,bull,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-10-31,28.970160613418603,0.19356355578843026,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-11-30,29.80431028697982,0.028793408662527466,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-12-30,29.15363565336634,-0.020852413934676572,recovery,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-01-31,28.38253193743777,-0.02644965880403099,recovery,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-02-28,28.525539034220003,0.005038560234776036,recovery,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-03-31,28.265351620526893,-0.009121209361932985,bull,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-04-28,31.932514455156756,0.12974057014619608,recovery,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-05-31,34.52771004437924,0.08127125700880687,recovery,3,0.9999999999999999,"COL,NAVI,NVDA","0.1021,0.4801,0.4178"
2017-06-30,36.543334513897946,0.059436446300936044,bull,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-07-31,35.85222605125661,-0.018912025184195956,recovery,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-08-31,36.889394415595696,0.028928980946853693,recovery,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-09-29,37.206371904256876,0.008592645492905542,recovery,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-10-31,38.00656917787314,0.021506995513440826,recovery,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-11-30,39.44625226757933,0.03787984869058779,recovery,3,1.0,"NVDA,COL,WMB","0.3396,0.1379,0.5225"
2017-12-29,42.08079401272634,0.06785599412384752,recovery,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-01-31,40.9096389832903,-0.027831105779084125,recovery,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-02-28,40.68179951122198,-0.005569334702791674,bull,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-03-29,41.57607869286138,0.021982291648448705,bull,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-04-30,43.800415322174295,0.05350039492047703,recovery,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-05-31,44.708740866792944,0.020737829491739863,recovery,3,1.0,"AMD,RF,EXC","0.1276,0.3304,0.5420"
2018-06-29,46.99219719058522,0.052126172981763474,bull,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-07-31,55.45194785308216,0.18002458212768618,recovery,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-08-31,59.88088717889227,0.07986986025350128,recovery,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-09-28,46.48532003368976,-0.2237035517724324,recovery,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-10-31,46.52975710104311,0.0009559376448552703,normal,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-11-30,37.50688365734155,-0.19391619483651434,recovery,3,1.0,"AMD,UA,NVDA","0.3168,0.2864,0.3968"
2018-12-31,37.59938575075896,0.0024662697723036864,cash,0,0.0,,
2019-01-31,41.370354992238035,0.10139476834833966,normal,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-02-28,40.72825233717857,-0.015520839866613186,recovery,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-03-29,39.92689796549027,-0.019675638548251436,recovery,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-04-30,37.44268952892204,-0.06221891915358374,recovery,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-05-31,44.16108321345301,0.17943138618131194,normal,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-06-28,42.24143507120838,-0.04346922680691499,recovery,3,1.0,"COTY,NWL,WDC","0.3229,0.3461,0.3310"
2019-07-31,45.86164516143758,0.08678960922523593,normal,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2019-08-30,50.74522415295557,0.10648503720979285,normal,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2019-09-30,51.222464701047286,0.009404639669207647,recovery,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2019-10-31,54.35871183751945,0.06122796227741925,recovery,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2019-11-29,55.5716217144935,0.022313072476763132,recovery,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2019-12-31,52.80874603258785,-0.04971738446108867,recovery,3,1.0,"COTY,KR,NWL","0.2313,0.4660,0.3026"
2020-01-31,51.61879468199334,-0.021554779671248726,bull,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-02-28,44.52533483339562,-0.1374200984795989,normal,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-03-31,53.524255234931644,0.20210786589720386,crash,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-04-30,55.327516809523544,0.03369054957751262,normal,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-05-29,59.07286868794887,0.06769419801216596,recovery,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-06-30,71.95864048087486,0.21813350323301203,recovery,3,1.0,"NVDA,DXC,AMD","0.4052,0.2850,0.3097"
2020-07-31,72.45537298601964,0.007910938870266563,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-08-31,61.847356293546575,-0.14640759208457735,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-09-30,58.39207425555322,-0.055867901961621794,bull,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-10-30,100.94057989877732,0.7286691933054192,bull,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-11-30,106.63661343806153,0.05642957019858778,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-12-31,113.00927932248547,0.05976058015125743,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2021-01-29,140.66034635604157,0.24592554122703683,bull,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-02-26,140.31108397238083,-0.002483019505559042,recovery,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-03-31,154.83411969242007,0.10350597621281307,recovery,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-04-30,164.23998128842499,0.06074799026654954,recovery,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-05-31,170.97739475218606,0.041021762246364175,recovery,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-06-30,160.30847898895524,-0.062399569128388566,recovery,3,1.0,"APA,DVN,KIM","0.2627,0.3246,0.4127"
2021-07-30,163.24651961915026,0.019346765556657774,recovery,3,1.0,"ZTS,CTVA,KIM","0.4463,0.3519,0.2018"
2021-08-31,155.74019341794454,-0.04598153895542637,recovery,3,1.0,"ZTS,CTVA,KIM","0.4463,0.3519,0.2018"
