date,ticker,ensemble_score,gb_score,neural_score,fwd_return_30d,label,close
2023-11-22,NVDA,0.6004683971405029,0.7398003339767456,0.39147040247917175,0.07269895927511749,0,48.68195343017578
2023-11-22,NEE,0.5694262981414795,0.6890258193016052,0.39002692699432373,0.09483205791027305,0,53.78783416748047
2023-11-22,NFLX,0.543998658657074,0.6550216674804688,0.37746408581733704,0.014707094690603606,0,47.79999923706055
2023-11-24,NVDA,0.5994048118591309,0.718643844127655,0.4205462634563446,0.11237183830532516,1,47.74261474609375
2023-11-24,NEE,0.5599983930587769,0.6600667834281921,0.4098956882953644,0.077497845930526,0,53.86270904541016
2023-11-24,NFLX,0.5269827246665955,0.6400412917137146,0.357394814491272,0.00527563485880389,0,47.95600128173828
2023-11-27,NVDA,0.61493980884552,0.735989511013031,0.43336522579193115,0.1267108488830042,1,48.20828628540039
2023-11-27,NEE,0.5423109531402588,0.6568573117256165,0.3704913258552551,0.08162547481281757,0,53.89078521728516
2023-11-27,NFLX,0.5370469689369202,0.6300864219665527,0.3974877595901489,-0.0017530236473496386,0,47.91699981689453
2023-11-28,NVDA,0.6006115674972534,0.6949697136878967,0.4590742588043213,0.14650089760487295,1,47.78757858276367
2023-11-28,INTC,0.5537211894989014,0.6477721333503723,0.41264474391937256,0.07709706053352239,0,43.64546203613281
2023-11-28,NFLX,0.5431140065193176,0.5901662111282349,0.4725356101989746,0.027620000098752318,0,47.900001525878906
2023-11-29,NVDA,0.6148794889450073,0.7211459279060364,0.4554797410964966,0.13657697814879688,1,48.10635757446289
2023-11-29,INTC,0.5718240737915039,0.6374195218086243,0.4734307527542114,0.04850909130947989,0,44.34607696533203
2023-11-29,BMY,0.5359131693840027,0.6623871922492981,0.3462020456790924,0.04461961450355689,0,43.66310119628906
2023-11-30,NVDA,0.6243698000907898,0.7212183475494385,0.4790968894958496,0.20562225899835362,1,46.73731994628906
2023-11-30,INTC,0.5351846218109131,0.6476185321807861,0.36653372645378113,0.05279635623216716,0,44.1092529296875
2023-11-30,NFLX,0.5330880284309387,0.6050092577934265,0.42520615458488464,0.015338548853631062,0,47.39699935913086
2023-12-01,NVDA,0.5922307968139648,0.7198019623756409,0.4008740186691284,0.19871552392789327,1,46.73232269287109
2023-12-01,NFLX,0.559982419013977,0.6660192012786865,0.40092724561691284,0.03132648242969682,0,46.57400131225586
2023-12-01,PFE,0.5372377634048462,0.6763771772384644,0.3285285234451294,-0.026288368436218512,0,24.98774528503418
2023-12-04,NVDA,0.6040781140327454,0.7404093146324158,0.39958131313323975,0.2549333630379278,1,45.47819900512695
2023-12-04,PFE,0.5421918034553528,0.6722309589385986,0.34713301062583923,-0.04064206468806253,0,25.30755043029785
2023-12-04,NEE,0.5403529405593872,0.6546669602394104,0.36888185143470764,-0.017385299670188203,0,54.910945892333984
2023-12-05,NVDA,0.6205123662948608,0.7585616111755371,0.41343846917152405,0.27756298372209254,1,46.53755569458008
2023-12-05,PFE,0.540837287902832,0.6633725166320801,0.35703447461128235,-0.02784466859611623,0,25.143325805664062
2023-12-05,NEE,0.5338530540466309,0.6444190144538879,0.3680041432380676,-0.0166580315486754,0,54.49913787841797
2023-12-06,NVDA,0.6399708986282349,0.7821782231330872,0.42665982246398926,0.31099050654254334,1,45.47520446777344
2023-12-06,FTNT,0.558856189250946,0.6441864371299744,0.430860698223114,0.20895229854822173,1,51.83000183105469
2023-12-06,NEE,0.5400879383087158,0.6456552743911743,0.3817369043827057,-0.05564789012940996,0,56.342918395996094
2023-12-07,NVDA,0.6121112108230591,0.7500105500221252,0.40526214241981506,0.28493856185592326,1,46.56753540039063
2023-12-07,FTNT,0.5785589218139648,0.6288646459579468,0.5031002759933472,0.25506632979589283,1,51.31999969482422
2023-12-07,PFE,0.5614249110221863,0.6825771331787109,0.3796965181827545,-0.006985567630746425,0,24.74573516845703
2023-12-08,NVDA,0.5964173674583435,0.7276257276535034,0.39960479736328125,0.2916685816360276,1,47.47697448730469
2023-12-08,FTNT,0.5538347959518433,0.6160770058631897,0.46047139167785645,0.26744633442769405,1,52.15999984741211
2023-12-08,PFE,0.5433967113494873,0.6599685549736023,0.36853885650634766,-0.015636028185228246,0,24.87538719177246
2023-12-11,NVDA,0.5673476457595825,0.7034789323806763,0.3631506562232971,0.3214876385542622,1,46.598514556884766
2023-12-11,FTNT,0.5379372239112854,0.6339404582977295,0.3939323425292969,0.22203586498190364,1,53.63999938964844
2023-12-11,META,0.517983615398407,0.6320878267288208,0.34682729840278625,0.20874323997979527,1,322.74725341796875
2023-12-12,NVDA,0.5991224646568298,0.7432219386100769,0.38297316431999207,0.2806301393167008,1,47.627891540527344
2023-12-12,TSLA,0.5691732168197632,0.681564211845398,0.40058669447898865,-0.22682585440625957,0,237.00999450683597
2023-12-12,META,0.512107253074646,0.6201372742652893,0.35006222128868103,0.17928334808976665,1,331.6176452636719
2023-12-13,PFE,0.5951193571090698,0.6768284440040588,0.47255563735961914,0.0462687725992148,0,23.043006896972656
2023-12-13,NVDA,0.567742109298706,0.691378653049469,0.3822873532772064,0.29897263753464753,1,48.058624267578125
2023-12-13,TSLA,0.5470148324966431,0.6482031345367432,0.3952323794364929,-0.20209788109494708,0,239.2899932861328
2023-12-14,NVDA,0.5936383605003357,0.7377422451972961,0.37748250365257263,0.2983247149523889,1,48.32046127319336
2023-12-14,PFE,0.5932729840278625,0.6037830710411072,0.5775077939033508,0.04962149724385534,0,22.584909439086918
2023-12-14,TSLA,0.5661790370941162,0.7033248543739319,0.36046019196510315,-0.236845273814271,0,251.0500030517578
2023-12-15,NVDA,0.5885488986968994,0.7268109917640686,0.38115572929382324,0.25847823184646956,1,48.860130310058594
2023-12-15,TSLA,0.5787522792816162,0.7163110971450806,0.3724139630794525,-0.2611834584373459,0,253.5
2023-12-15,PFE,0.5342867374420166,0.6090942621231079,0.42207539081573486,0.03220099610717231,0,23.01707649230957
2023-12-18,NVDA,0.5779432058334351,0.6967268586158752,0.3997676372528076,0.2586016732820777,1,50.0464096069336
2023-12-18,TSLA,0.5627423524856567,0.6952850222587585,0.36392834782600403,-0.2507934019417909,0,252.0800018310547
2023-12-18,SCHW,0.5585424900054932,0.632385790348053,0.44777747988700867,-0.10157239733013534,0,67.24494934082031
2023-12-19,NVDA,0.5890424847602844,0.7248055934906006,0.385397732257843,0.3337636892185154,1,49.573692321777344
2023-12-19,TSLA,0.5691595673561096,0.6873012185096741,0.39194706082344055,-0.26945804070315493,0,257.2200012207031
2023-12-19,PANW,0.5404183864593506,0.6680322885513306,0.3489975333213806,0.1181102813815571,1,154.30499267578125
2023-12-20,NVDA,0.6387701630592346,0.7740954160690308,0.435782253742218,0.441084137522854,1,48.08160781860352
2023-12-20,TSLA,0.5866571664810181,0.6925798654556274,0.4277730882167816,-0.2673788216972154,0,247.13999938964844
2023-12-20,NEE,0.5656343698501587,0.7014889717102051,0.36185237765312195,-0.06467237429735317,0,56.0059814453125
2023-12-21,TSLA,0.6147080659866333,0.7200650572776794,0.4566724896430969,-0.2726915280804888,0,254.5
2023-12-21,NVDA,0.6069064736366272,0.7362298369407654,0.41292136907577515,0.39259044446222635,1,48.9600715637207
2023-12-21,NEE,0.5602090358734131,0.690786600112915,0.364342600107193,-0.05654367725247833,0,55.7813606262207
2023-12-22,TSLA,0.6183531880378723,0.7439852952957153,0.4299049973487854,-0.25722655097039293,0,252.5399932861328
2023-12-22,NVDA,0.5930385589599609,0.726237416267395,0.39324021339416504,0.43557217757165967,1,48.8001708984375
2023-12-22,NEE,0.5575100779533386,0.691949725151062,0.3558505177497864,-0.05640165538483033,0,55.9217529296875
2023-12-26,TSLA,0.6261634826660156,0.7250952124595642,0.4777657985687256,-0.2612914213026766,0,256.6099853515625
2023-12-26,NVDA,0.5683130025863647,0.6819591522216797,0.3978436291217804,0.41319823502192277,1,49.24889373779297
2023-12-26,NEE,0.542366087436676,0.6762654185295105,0.34151697158813477,-0.06510555385982697,0,56.35227584838867
2023-12-27,TSLA,0.6266180276870728,0.7340572476387024,0.46545907855033875,-0.25960065209377614,0,261.44000244140625
2023-12-27,NVDA,0.5666486620903015,0.690460205078125,0.3809312880039215,0.4596799726751497,1,49.38681411743164
2023-12-27,SNPS,0.5401725769042969,0.6528112888336182,0.37121450901031494,0.11040342579121276,1,518.0999755859375
2023-12-28,TSLA,0.634300708770752,0.7366979718208313,0.480704665184021,-0.25693178637646474,0,253.17999267578125
2023-12-28,NVDA,0.5666723251342773,0.6700096130371094,0.4116663634777069,0.4589072391444897,1,49.49174499511719
2023-12-28,USO,0.5315847992897034,0.6761226058006287,0.31477802991867065,0.07338494020215047,0,67.18000030517578
2023-12-29,TSLA,0.6481980085372925,0.7657682299613953,0.4718426465988159,-0.25941722699383496,0,248.47999572753903
2023-12-29,NVDA,0.5675650238990784,0.6595181226730347,0.42963531613349915,0.4564842325753331,1,49.49174499511719
2023-12-29,USO,0.5481739640235901,0.7091236710548401,0.3067493736743927,0.09002250356543984,0,66.6500015258789
2024-01-02,TSLA,0.6521995663642883,0.7514442801475525,0.5033324360847473,-0.24035903669265224,0,248.4199981689453
2024-01-02,NVDA,0.6143889427185059,0.7338152527809143,0.4352494478225708,0.5342138355908523,1,48.13856887817383
2024-01-02,NFLX,0.593878448009491,0.7318266034126282,0.38695618510246277,0.2365635121466969,1,46.84999847412109
2024-01-03,TSLA,0.6442621946334839,0.7494794726371765,0.48643621802330017,-0.15936255184036874,0,238.4499969482422
2024-01-03,NVDA,0.637064516544342,0.7684720158576965,0.4399532377719879,0.5274233691364898,1,47.53993606567383
2024-01-03,NFLX,0.5985968708992004,0.7361548542976379,0.3922598958015442,0.2619827210262773,1,47.0260009765625
2024-01-04,TSLA,0.6479247808456421,0.7430843710899353,0.5051853656768799,-0.15962676794301023,0,237.92999267578125
2024-01-04,NVDA,0.6145890355110168,0.7530985474586487,0.4068247377872467,0.5128337832578458,1,47.96868133544922
2024-01-04,NFLX,0.5875306725502014,0.7130436301231384,0.3992612361907959,0.23022313652874682,1,47.46699905395508
2024-01-05,TSLA,0.6564049124717712,0.7535282373428345,0.5107198357582092,-0.18413411080403064,0,237.4900054931641
2024-01-05,NFLX,0.5976781845092773,0.7184427976608276,0.41653120517730713,0.21320091624837723,1,47.40599822998047
2024-01-05,NVDA,0.591161847114563,0.6892192959785461,0.4440756142139435,0.4145873668224591,1,49.067012786865234
2024-01-08,TSLA,0.6402837038040161,0.7295774221420288,0.5063431262969971,-0.18997709817236585,0,240.4499969482422
2024-01-08,NVDA,0.5906144976615906,0.7104886174201965,0.4108031988143921,0.2912560430691007,1,52.2210807800293
2024-01-08,NFLX,0.571393609046936,0.694696307182312,0.3864395320415497,0.18209185065872213,1,48.50299835205078
2024-01-09,TSLA,0.6405351161956787,0.7382060885429382,0.49402856826782227,-0.15981444492162444,0,234.9600067138672
2024-01-09,NVDA,0.5732100009918213,0.7043987512588501,0.37642672657966614,0.47794480650989457,1,53.107540130615234
2024-01-09,NFLX,0.5589369535446167,0.680263876914978,0.3769466280937195,0.22066420313822932,1,48.20899963378906
2024-01-10,TSLA,0.6454375386238098,0.7408574819564819,0.5023075938224792,-0.17940497898051933,0,233.94000244140625
2024-01-10,NFLX,0.5914483666419983,0.6930502653121948,0.4390455484390259,0.21999453869780794,1,47.83300018310547
2024-01-10,SCHW,0.5565674304962158,0.6748951077461243,0.3790757954120636,-0.01702986540573681,0,63.85894012451172
2024-01-11,TSLA,0.6642094850540161,0.7614224553108215,0.5183899402618408,-0.12243643682228755,0,227.22000122070312
2024-01-11,NFLX,0.5960437059402466,0.6869977712631226,0.45961257815361023,0.19385246530518718,1,49.22299957275391
2024-01-11,SCHW,0.5781171917915344,0.7062360644340515,0.3859388530254364,-0.009210729893619818,0,63.31564331054688
2024-01-12,TSLA,0.6642206907272339,0.7588635087013245,0.5222564935684204,-0.08753256757062933,0,218.88999938964844
2024-01-12,NFLX,0.5825890898704529,0.6660701632499695,0.4573673903942108,0.22250894631621176,1,49.21599960327149
2024-01-12,SCHW,0.5808200240135193,0.7005394101142883,0.40124091506004333,0.005867445472575783,0,63.286529541015625
2024-01-16,TSLA,0.6665483713150024,0.7506103515625,0.5404553413391113,-0.08126056149511829,0,219.91000366210935
2024-01-16,SCHW,0.6229978203773499,0.7419338822364807,0.444593608379364,0.024941069729237153,0,62.3939323425293
2024-01-16,NFLX,0.6088598370552063,0.7115335464477539,0.4548492431640625,0.2394646772703053,1,48.124000549316406
2024-01-17,TSLA,0.6656739115715027,0.7591488361358643,0.5254614949226379,-0.0634191508949451,0,215.5500030517578
2024-01-17,INTC,0.6089754700660706,0.7523956298828125,0.39384526014328003,-0.06260996845934208,0,45.45127868652344
2024-01-17,NFLX,0.5661503076553345,0.649605393409729,0.44096753001213074,0.2552203407948639,1,48.03300094604492
2024-01-18,TSLA,0.6590867042541504,0.7597981691360474,0.5080193877220154,-0.0436096152549863,0,211.8800048828125
2024-01-18,NFLX,0.5859329700469971,0.6856134533882141,0.4364122450351715,0.2761739994387724,1,48.53099822998047
2024-01-18,USB,0.5644601583480835,0.7099971771240234,0.3461546301841736,0.031631024898431725,0,36.75317001342773
2024-01-19,TSLA,0.6454485654830933,0.7578228712081909,0.4768871068954468,-0.11334182937482618,0,212.19000244140625
2024-01-19,NFLX,0.6260746717453003,0.752639889717102,0.4362267553806305,0.2751424064180754,1,48.29499816894531
2024-01-19,FTNT,0.557172954082489,0.6696845293045044,0.38840556144714355,0.1722495500974972,1,60.900001525878906
2024-01-22,TSLA,0.6372603178024292,0.7467994093894958,0.4729516804218292,-0.13438695952335855,0,208.8000030517578
2024-01-22,PANW,0.5605044364929199,0.6885947585105896,0.3683689534664154,-0.15773178063471793,0,172.8249969482422
2024-01-22,AVGO,0.5462900400161743,0.6774078011512756,0.34961339831352234,0.1001636513802171,1,119.09960174560548
2024-01-23,TSLA,0.638392448425293,0.751720130443573,0.468400776386261,-0.155876476038324,0,209.13999938964844
2024-01-23,PANW,0.5762431025505066,0.7185189723968506,0.3628292679786682,-0.18978444045046639,0,172.08999633789062
2024-01-23,AVGO,0.5142797231674194,0.6549572944641113,0.30326324701309204,0.10086366955704107,1,119.6665496826172
2024-01-24,TSLA,0.6303107738494873,0.7383266091346741,0.4682868719100952,-0.14040325110659813,0,207.8300018310547
2024-01-24,PANW,0.5427071452140808,0.720099151134491,0.2766190767288208,-0.15797672684793518,0,170.1199951171875
2024-01-24,AVGO,0.5376635193824768,0.6879999041557312,0.31215885281562805,0.12213386229569356,1,122.35592651367188
2024-01-25,TSLA,0.6207107305526733,0.7132481336593628,0.4819045066833496,-0.03991681733568164,0,182.6300048828125
2024-01-25,AVGO,0.5245199799537659,0.7025647163391113,0.2574528157711029,0.06400004322364494,0,120.02662658691406
2024-01-25,USB,0.5226219892501831,0.6822101473808289,0.2832397520542145,0.010511412031426248,0,39.18811798095703
2024-01-26,TSLA,0.5818954110145569,0.6661109924316406,0.4555719792842865,-0.02990447873145463,0,183.25
2024-01-26,AVGO,0.530645489692688,0.6702699661254883,0.3212088346481323,0.07323554197607818,0,117.57535552978516
2024-01-26,PANW,0.5057923197746277,0.7046061158180237,0.2075716108083725,-0.17261422569711238,0,171.22000122070312
2024-01-29,TSLA,0.580487072467804,0.6403964757919312,0.49062293767929077,-0.07013041378148499,0,190.92999267578125
2024-01-29,NEE,0.5197010040283203,0.6809694766998291,0.27779820561408997,-0.03184315052053355,0,55.75328063964844
2024-01-29,AVGO,0.4922374486923218,0.6079962849617004,0.31859922409057617,0.06085714509506013,0,118.8332061767578
2024-01-30,TSLA,0.6126798987388611,0.6936133503913879,0.491279661655426,-0.11540268820381472,0,191.58999633789065
2024-01-30,INTC,0.5515401363372803,0.6521661281585693,0.40060117840766907,0.010175162857097853,0,42.3527717590332
2024-01-30,NEE,0.5149403810501099,0.6764180064201355,0.27272385358810425,0.013579260735419929,0,55.48186492919922
2024-01-31,TSLA,0.5831011533737183,0.6419389247894287,0.4948444962501526,-0.13236154719841242,0,187.2899932861328
2024-01-31,INTC,0.5788710713386536,0.6928581595420837,0.4078903794288635,-0.004751561300354368,0,42.51066589355469
2024-01-31,AVGO,0.5493686199188232,0.6782690286636353,0.3560180068016052,0.06972026184463465,0,115.1475067138672
2024-02-01,TSLA,0.6173741817474365,0.7286126613616943,0.45051640272140503,-0.13390867946839702,0,188.8600006103516
2024-02-01,INTC,0.5964664220809937,0.7041770815849304,0.4349003732204437,-0.013722829163793748,0,42.78696441650391
2024-02-01,AVGO,0.566668689250946,0.7146222591400146,0.344738245010376,0.029574916765736647,0,117.1001205444336
2024-02-02,TSLA,0.6292678117752075,0.7424238324165344,0.4595336616039276,-0.07508914020204827,0,187.91000366210935
2024-02-02,INTC,0.572476327419281,0.7125994563102722,0.3622916042804718,0.005520906648681878,0,42.03700256347656
2024-02-02,AVGO,0.5606242418289185,0.713695228099823,0.33101773262023926,0.010536255459701938,0,119.4743194580078
2024-02-05,TSLA,0.6578799486160278,0.785323977470398,0.4667138457298279,-0.05379426911360119,0,181.05999755859372
2024-02-05,NEE,0.5667484998703003,0.7119781374931335,0.348904013633728,0.10471342550059193,1,52.38394165039063
2024-02-05,INTC,0.565477192401886,0.700924813747406,0.3623056709766388,-0.013952444945300568,0,42.20475769042969
2024-02-06,TSLA,0.6487525701522827,0.7738257646560669,0.46114280819892883,-0.05099947125948223,0,185.1000061035156
2024-02-06,NEE,0.5707149505615234,0.7097964882850647,0.36209267377853394,0.11629600769792536,1,52.62727737426758
2024-02-06,AVGO,0.5533009171485901,0.7181111574172974,0.3060854375362396,0.04807936348882813,0,119.30941009521484
2024-02-07,TSLA,0.6236342191696167,0.7532014846801758,0.4292833209037781,-0.07868639707195246,0,187.5800018310547
2024-02-07,NEE,0.575597882270813,0.7072507739067078,0.3781186044216156,0.09829072773709369,0,52.76767349243164
2024-02-07,INTC,0.5684089064598083,0.7030802965164185,0.36640170216560364,-0.00841509330601975,0,42.33836364746094
2024-02-08,TSLA,0.5976751446723938,0.72721928358078,0.4033588171005249,-0.09880774408508586,0,189.55999755859372
2024-02-08,NEE,0.574455976486206,0.7144608497619629,0.3644487261772156,0.10757665554360418,1,52.68342971801758
2024-02-08,INTC,0.5645692348480225,0.7039582133293152,0.3554857075214386,0.0016470910038413056,0,42.061256408691406
2024-02-09,TSLA,0.5963720083236694,0.7253833413124084,0.4028550386428833,-0.10817792865158571,0,193.57000732421875
2024-02-09,INTC,0.5773273706436157,0.6966270804405212,0.3983777165412903,-0.0341722519370562,0,42.86289596557617
2024-02-09,NEE,0.5664033889770508,0.7101807594299316,0.35073718428611755,0.11670330936910189,1,52.954864501953125
2024-02-12,TSLA,0.614172101020813,0.7347404360771179,0.4333195090293884,-0.05559988541106353,0,188.1300048828125
2024-02-12,INTC,0.5847535133361816,0.7056528925895691,0.4034043550491333,-0.04633195439569748,0,43.57545852661133
2024-02-12,PANW,0.5682926774024963,0.7044460773468018,0.36406251788139343,-0.22926579697134564,0,185.9850006103516
2024-02-13,TSLA,0.6379435062408447,0.7548303604125977,0.4626132547855377,-0.022769276948839123,0,184.0200042724609
2024-02-13,PANW,0.5766505002975464,0.7186856865882874,0.36359766125679016,-0.23353065149467012,0,184.1300048828125
2024-02-13,INTC,0.5745320916175842,0.6982111930847168,0.389013409614563,0.014133452290210125,0,42.71444320678711
2024-02-14,TSLA,0.5901310443878174,0.7272760272026062,0.38441354036331177,-0.06846490895061241,0,188.7100067138672
2024-02-14,PANW,0.5779326558113098,0.7380133271217346,0.337811678647995,-0.22859931246171628,0,184.1649932861328
2024-02-14,INTC,0.5665754079818726,0.6869261860847473,0.38604918122291565,-0.0004526124215026295,0,43.73380661010742
2024-02-15,PANW,0.5770025253295898,0.7402081489562988,0.3321940004825592,-0.23838854745712912,0,183.44000244140625
2024-02-15,INTC,0.5643708109855652,0.6834334135055542,0.3857767879962921,0.010669715023336135,0,43.595252990722656
2024-02-15,TSLA,0.5544085502624512,0.698430597782135,0.3383753299713135,-0.12586678030258913,0,200.4499969482422
2024-02-16,INTC,0.5803633332252502,0.7071558237075806,0.3901744782924652,0.009882763658630056,0,43.060829162597656
2024-02-16,TSLA,0.5681431889533997,0.7035660743713379,0.36500877141952515,-0.16664162327571674,0,199.9499969482422
2024-02-16,PANW,0.567985475063324,0.7117803692817688,0.35229313373565674,-0.2538413494064852,0,183.2050018310547
2024-02-20,NVDA,0.6394065618515015,0.7690271139144897,0.44497573375701904,0.28100217506670955,1,69.40957641601562
2024-02-20,ORCL,0.5747212171554565,0.682344377040863,0.4132864475250244,0.16403889381561343,1,106.21492004394533
2024-02-20,AVGO,0.5734367370605469,0.7019768357276917,0.3806265890598297,0.11615129623883313,1,119.68997192382812
2024-02-21,PANW,0.6604177951812744,0.816236674785614,0.4266895055770874,0.012329697947387919,0,130.98500061035156
2024-02-21,NVDA,0.6358906030654907,0.7795552015304565,0.42039355635643005,0.273254390443036,1,67.4307861328125
2024-02-21,ORCL,0.5841852426528931,0.6877720952033997,0.42880484461784363,0.14820648093297772,1,105.93090057373048
2024-02-22,PANW,0.6716397404670715,0.8166080713272095,0.45418721437454224,0.004443291796216053,0,133.91000366210938
2024-02-22,INTC,0.5835867524147034,0.7002372741699219,0.4086109399795532,-0.09934859321028866,0,42.53630065917969
2024-02-22,ADBE,0.5441958904266357,0.6361936330795288,0.40619927644729614,-0.0975687101073659,0,537.5700073242188
2024-02-23,PANW,0.6727361679077148,0.8035141229629517,0.47656914591789246,-0.047892551813296325,0,141.0449981689453
2024-02-23,INTC,0.5776022672653198,0.693497359752655,0.40375950932502747,-0.1165387067244198,0,42.54619598388672
2024-02-23,TSLA,0.5672625303268433,0.7198796272277832,0.33833688497543335,-0.098921734502318,0,191.97000122070312
2024-02-26,PANW,0.6588926315307617,0.7860755324363708,0.46811825037002563,-0.0781094986189077,0,151.38999938964844
2024-02-26,TSLA,0.6115239858627319,0.7228899002075195,0.44447505474090576,-0.11293876480940535,0,199.3999938964844
2024-02-26,INTC,0.591773271560669,0.7053020000457764,0.4214801788330078,-0.10839720870097724,0,42.54619598388672
2024-02-27,PANW,0.6349927186965942,0.7823525071144104,0.4139529764652252,-0.10722795869737889,0,157.375
2024-02-27,AVGO,0.5691784024238586,0.688206672668457,0.39063599705696106,0.02451090321784477,0,126.48951721191406
2024-02-27,TSLA,0.5662756562232971,0.6839233040809631,0.3898041844367981,-0.1400390618285411,0,199.72999572753903
2024-02-28,PANW,0.6893101334571838,0.8213769793510437,0.49120986461639404,-0.10213509147020405,0,158.0749969482422
2024-02-28,AVGO,0.58750981092453,0.6977863907814026,0.4220949113368988,0.07672245912642106,0,125.82498931884766
2024-02-28,TSLA,0.572736382484436,0.6937475204467773,0.39121970534324646,-0.13581463123370907,0,202.0399932861328
2024-02-29,PANW,0.7022213935852051,0.8350637555122375,0.5029577612876892,-0.10136848077977201,0,155.27499389648438
2024-02-29,TSLA,0.5719476938247681,0.6858269572257996,0.40112873911857605,-0.1527144892281478,0,201.8800048828125
2024-02-29,NVDA,0.5591932535171509,0.7105442881584167,0.3321666121482849,0.11475068300474223,1,79.06365966796875
2024-03-01,PANW,0.703357458114624,0.843238890171051,0.4935353100299835,-0.10003307080209456,0,151.1999969482422
2024-03-01,NVDA,0.5432122349739075,0.7148369550704956,0.2857750952243805,0.04528541966122468,0,82.22872924804688
2024-03-01,NEE,0.5403937697410583,0.6708111763000488,0.34476765990257263,0.13656949377511762,1,52.145599365234375
2024-03-04,PANW,0.6518612504005432,0.8265313506126404,0.3898560702800751,-0.08155227500879025,0,149.72000122070312
2024-03-04,TSLA,0.6390249729156494,0.7667744755744934,0.44740062952041626,-0.16493036504710523,0,188.13999938964844
2024-03-04,PFE,0.5614493489265442,0.7290462851524353,0.31005388498306274,-0.007725132177543115,0,22.71422004699707
2024-03-05,TSLA,0.680561900138855,0.7727159261703491,0.5423308610916138,-0.13992479681471748,0,180.7400054931641
2024-03-05,META,0.6660298705101013,0.7666225433349609,0.5151408314704895,0.00805772955463313,0,486.9190368652344
2024-03-05,PANW,0.648716926574707,0.8525307774543762,0.34299615025520325,-0.04740156658226191,0,145.56500244140625
2024-03-06,PANW,0.6860052943229675,0.8556838631629944,0.43148741126060486,0.008176251225146425,0,139.42999267578125
2024-03-06,TSLA,0.6856195330619812,0.7759239077568054,0.5501629710197449,-0.15073072177601454,0,176.5399932861328
2024-03-06,META,0.6821934580802917,0.7790951728820801,0.5368407964706421,0.011510109210001174,0,492.7494812011719
2024-03-07,META,0.6821497678756714,0.7851076126098633,0.5277129411697388,-0.06075866798380947,0,508.7410888671875
2024-03-07,PANW,0.6767915487289429,0.8392627239227295,0.43308472633361816,-0.03064679073818266,0,143.2449951171875
2024-03-07,TSLA,0.657455325126648,0.7709032297134399,0.4872834086418152,-0.17688212664052272,0,178.64999389648438
2024-03-08,PANW,0.6941037178039551,0.8682535886764526,0.43287891149520874,0.0052818715355960055,0,140.10000610351562
2024-03-08,META,0.689803421497345,0.778627336025238,0.5565675497055054,-0.04787040525986752,0,502.5431823730469
2024-03-08,TSLA,0.6696109771728516,0.7841986417770386,0.4977293610572815,-0.18985966682684885,0,175.33999633789062
2024-03-11,PANW,0.6857703924179077,0.8732802867889404,0.4045054316520691,0.03585926002759332,0,141.6649932861328
2024-03-11,META,0.6784707307815552,0.7888190746307373,0.5129481554031372,0.02586912618277526,0,480.3336486816406
2024-03-11,TSLA,0.6349667310714722,0.7718943357467651,0.42957520484924316,-0.18613945435903778,0,177.77000427246094
2024-03-12,PANW,0.6870701313018799,0.8675770163536072,0.4163097143173218,0.031924967467960697,0,142.36500549316406
2024-03-12,META,0.6696118116378784,0.7581102252006531,0.5368641018867493,-0.012506317035893,0,496.3848876953125
2024-03-12,TSLA,0.667552649974823,0.7689396739006042,0.5154720544815063,-0.08679727940782767,0,177.5399932861328
2024-03-13,PANW,0.6846214532852173,0.8412781953811646,0.44963619112968445,-0.004584263734488281,0,145.05999755859375
2024-03-13,META,0.6800947189331055,0.7683184742927551,0.5477590560913086,-0.10934876312285591,0,492.2330322265625
2024-03-13,TSLA,0.676339328289032,0.7868695259094238,0.5105440020561218,0.004130262956623554,0,169.47999572753906
2024-03-14,TSLA,0.7020415663719177,0.8134925365447998,0.5348650813102722,0.035630727914663485,0,162.5
2024-03-14,PANW,0.6793829202651978,0.8409398794174194,0.4370475113391876,0.013352900183489558,0,143.7899932861328
2024-03-14,META,0.6271106004714966,0.7410381436347961,0.4562191963195801,-0.09869272818535257,0,488.5182189941406
2024-03-15,TSLA,0.69295334815979,0.807036280632019,0.5218288898468018,0.18634220433287285,1,163.57000732421875
2024-03-15,PANW,0.6839733719825745,0.850534200668335,0.43413200974464417,0.03987099466256039,0,141.0800018310547
2024-03-15,META,0.6489378809928894,0.7632847428321838,0.477417528629303,-0.10634173585911555,0,480.8403015136719
2024-03-18,PANW,0.6785440444946289,0.8352691531181335,0.4434562921524048,0.019807967352053257,0,142.6199951171875
2024-03-18,TSLA,0.6626827716827393,0.778491735458374,0.4889693856239319,0.0545454290050611,0,173.8000030517578
2024-03-18,META,0.6620131134986877,0.7575904130935669,0.5186470746994019,-0.13443192446003138,0,493.633544921875
2024-03-19,PANW,0.6898913383483887,0.8479253053665161,0.45284032821655273,0.024092986275355388,0,140.2899932861328
2024-03-19,META,0.6526357531547546,0.7485395073890686,0.5087800621986389,-0.1149645062582586,0,492.89849853515625
2024-03-19,TSLA,0.6482564806938171,0.7777916193008423,0.4539537727832794,0.050607038280926275,0,171.32000732421875
2024-03-20,PANW,0.69901043176651,0.8425244092941284,0.4837394058704376,0.04704846695824183,0,141.02499389648438
2024-03-20,META,0.652233362197876,0.7468857169151306,0.5102547407150269,-0.12628574213937627,0,502.1160278320313
